2.490543687422213173e-02,4.277262963409071417e-01,5.473682667848707162e-01
3.072213579985812182e-02,8.678568887897427642e-01,1.014209754103992667e-01
1.471104939395001445e-03,2.446855575589749338e-02,9.740603393047073677e-01
9.667374263929796596e-01,6.700759029437991683e-03,2.656181457758258896e-02
8.879301981167890823e-01,5.023458710508392489e-02,6.183521477812679856e-02
8.704339000203049626e-01,8.490184517164305056e-02,4.466425480805201464e-02
5.505880413579180566e-01,4.461646462310103201e-01,3.247312411071408278e-03
9.871571134721381924e-01,6.199742651731531863e-03,6.643143876130381577e-03
9.086560629774227404e-01,6.671303329406455540e-02,2.463090372851286375e-02
8.752498046563854661e-01,1.233170858974438622e-01,1.433109446170594296e-03
1.070046448763729147e-03,1.167105980932831716e-02,9.872588937419078947e-01
9.898461733722361267e-01,4.663474372083939966e-03,5.490352255680123333e-03
9.037506669197208770e-03,9.903876109549086815e-01,5.748823758939322756e-04
4.876263588716793218e-01,4.818513913445419683e-01,3.052224978377871337e-02
2.096339023232797645e-03,9.977708642651309523e-01,1.327967116363922776e-04
9.833645124971934770e-01,1.129697627635346292e-02,5.338511226453052268e-03
9.652374122742024554e-01,9.181971643499630895e-03,2.558061608229817915e-02
1.056617758863321183e-01,8.552155380141351904e-01,3.912268609953271220e-02
1.349780769086759424e-01,8.609766368457010266e-01,4.045286245623041371e-03
2.989888146492077764e-02,6.320041353829519704e-02,9.069007049967838796e-01
1.691971212654216040e-07,1.002114639999939902e-07,9.999997305914146706e-01
3.112230217738414798e-06,9.991969758599265061e-01,7.999119098558026171e-04
7.107585817234834957e-02,9.289046089055620348e-01,1.953292208961703532e-05
1.296723335974129220e-02,9.778365649830637052e-01,9.196201657195054655e-03
8.161251526964635739e-01,9.200755559072593126e-02,9.186729171281025896e-02
9.947512996675405006e-01,1.183875826567403963e-03,4.064824505891981819e-03
2.731537809534534920e-03,9.827400350025474740e-01,1.452842718791796071e-02
3.063328825590916002e-02,1.822965030871466219e-01,7.870702086569443257e-01
8.374579124444132550e-01,1.550959744452955757e-01,7.446113110291126790e-03
2.874373012879687939e-01,7.110932683722632763e-01,1.469430339768078774e-03
9.890114597269830110e-01,7.717693572411700800e-04,1.021677091577607652e-02
2.342836242861433618e-02,1.738794252547138097e-01,8.026922123166719825e-01
3.657263288024137360e-02,8.740337564107848733e-02,8.760239914786801529e-01
2.889693477556001741e-07,9.999673781515555637e-01,3.233287909657660882e-05
6.798115019285755345e-01,3.196952964674774633e-01,4.932016039470782983e-04
1.002373390310217910e-01,8.994049289876866471e-01,3.577319812915679353e-04
4.491767718738476356e-02,7.928089509775293475e-01,1.622733718350859444e-01
8.748140060869873114e-02,9.107332289519364243e-01,1.785370439365021678e-03
9.915012207733712168e-01,1.238580379772519181e-03,7.260198846856303657e-03
6.063524030806837373e-04,3.721032715463139934e-02,9.621833204422879371e-01
3.493636228618816203e-02,1.268258930348958591e-01,8.382377446789160969e-01
2.723847920904930624e-10,3.259013836000492860e-10,9.999999994017138016e-01
3.365841177342951407e-02,9.629126884380926343e-01,3.428899788477846391e-03
6.250024842053724328e-06,3.308908559449320500e-06,9.999904410665985122e-01
5.498130476406180855e-02,8.972052881571233041e-01,4.781340707881486657e-02
5.402290351344121722e-02,9.459628125053788361e-01,1.428398117992345774e-05
1.327803480411343064e-06,1.592340386048791798e-06,9.999970798561336194e-01
1.873186856798608746e-02,5.648059188644420636e-02,9.247875395455695813e-01
5.017212858941370347e-03,9.948669489848942504e-01,1.158381561644279852e-04
8.096703406582762483e-03,9.296522100157781354e-01,6.225108657763925996e-02
5.959496740793773437e-03,9.940329162508199090e-01,7.587008386104944930e-06
8.942557489970005824e-02,4.833543696249117949e-01,4.272200554753882162e-01
7.175532803812382232e-01,2.711964525780529711e-01,1.125026704070882996e-02
1.085787366812391783e-02,1.108709372339049953e-02,9.780550326084854751e-01
4.409908276526054716e-02,8.524875059009287548e-02,8.706521666446467300e-01
1.519911794602677065e-02,6.351915285592836351e-03,9.784489667683802239e-01
1.198233746036633796e-02,8.215907825252219965e-01,1.664268800144117211e-01
6.048254318168560378e-03,6.430488476339096815e-02,9.296468609184402876e-01
1.954964106228646746e-06,1.388691635398404889e-06,9.999966563442583833e-01
9.770924550263958563e-01,4.509855777824125535e-03,1.839768919577990103e-02
9.767068747317678712e-01,2.323006306573432989e-02,6.306220249785774281e-05
2.293187814443261308e-07,2.751147688428753036e-07,9.999994955664497365e-01
2.384094110043643150e-06,1.211810325568460392e-06,9.999964040955643396e-01
1.440474267587751878e-02,7.530469712732417165e-01,2.325482860508809035e-01
9.315372280661705640e-01,6.056996488223002212e-02,7.892807051599198820e-03
1.398983007588737726e-01,8.254354536988476321e-01,3.466624554227833166e-02
9.210855086273967984e-01,2.865156154496514840e-02,5.026292982763776868e-02
5.638176880423054899e-02,8.356384581570611703e-01,1.079797730387085236e-01
5.347393881982250886e-03,9.942118293420963981e-01,4.407767759211825395e-04
1.447502216901713594e-02,9.743749353869596286e-01,1.115004244402325803e-02
1.424063896072288787e-03,3.875605319187914732e-01,6.110154041851361129e-01
9.855787084736323811e-01,1.344452605097396771e-03,1.307683892127022886e-02
1.131425771143012994e-05,9.978431072483687769e-01,2.145578493919738858e-03
2.094701767438540411e-05,9.975036096838232336e-01,2.475443298502330407e-03
9.053279555097958065e-02,8.634726726414218012e-01,4.599453180759864590e-02
2.872564525384103604e-03,9.970896199361899415e-01,3.781553842578347396e-05
1.661039823010814973e-02,9.832639418030684197e-01,1.256599668233893846e-04
6.211940061213194753e-01,3.774454226266107382e-01,1.360571252069707861e-03
2.036663334262966973e-02,9.736381542990725224e-01,5.995212358297775761e-03
2.914318943713543886e-03,2.126542571790317887e-02,9.758202553383833466e-01
7.990378860290151541e-01,2.002332876368955461e-01,7.288263340896617695e-04
9.823892949319751322e-02,8.330641497028781206e-01,6.869692080392474087e-02
2.783057492366481367e-01,7.209915810060467667e-01,7.026697573052385426e-04
4.803426388277208525e-02,9.519505063650294252e-01,1.522975219843578563e-05
1.165840157792313089e-03,2.591253347661283055e-02,9.729216263655946495e-01
5.043781047011369062e-02,1.066641542218372124e-01,8.428980353080491872e-01
9.888377810942209356e-01,7.127597942345399902e-04,1.044945911154464800e-02
9.934631882026931926e-01,5.045278917373410138e-03,1.491532879933643151e-03
9.459669748823227309e-01,5.282199157290597136e-02,1.211033544771075070e-03
2.161316039218736107e-01,7.773539395050672596e-01,6.514456573059141872e-03
1.889103858183423539e-09,2.117874162926704563e-09,9.999999959930220284e-01
3.081265410578643699e-02,9.691688117967524052e-01,1.853409746107442723e-05
7.540179118983317830e-01,2.226352651107680325e-01,2.334682299090003535e-02
8.128323763581388889e-03,2.057802586829031444e-01,7.860914175535154147e-01
9.995267511155686568e-01,2.643839039246694694e-04,2.088649805065184641e-04
9.941867892898153484e-04,4.289519836294630739e-02,9.561106148477639399e-01
2.568257245971148142e-02,8.905561914687465386e-01,8.376123607154177531e-02
6.454980470955504201e-02,9.340284639263571886e-01,1.421731364087685428e-03
2.208215655736370242e-02,5.529264671239144668e-01,4.249913763187216365e-01
3.227731761111764935e-03,9.963033986820952759e-01,4.688695567932789766e-04
4.895315224367987911e-05,1.003946585029019678e-01,8.995563883448541853e-01
3.906268274781408145e-01,1.773604999739878674e-01,4.320126725478712904e-01
9.826889874598017105e-01,1.340692562212293529e-03,1.597031997798590078e-02
9.869248475860600278e-01,2.236842769588652524e-03,1.083830964435115313e-02
9.183771173732559932e-09,1.093174987551128776e-08,9.999999798844788623e-01
9.587054218415473894e-01,1.522852789874097612e-02,2.606605025971169345e-02
6.430949245801119082e-03,9.901845857842067611e-01,3.384464969992162769e-03
9.330365826019614006e-02,8.320780389737075788e-01,7.461830276609611456e-02
1.663779936297590453e-02,2.896988767559361636e-03,9.804652118694646701e-01
1.263439592502206098e-08,1.515719741293518710e-08,9.999999722084065290e-01
1.063697873305652841e-04,5.325548480060027581e-03,9.945680817326092438e-01
5.797502245861290695e-04,2.939099238328487379e-02,9.700292573921289740e-01
3.403708545636526667e-02,7.199766224603335041e-02,8.939652522976014870e-01
2.528473546650857884e-01,7.467780949243411071e-01,3.745504105729566789e-04
3.772511774000764789e-02,1.228750695658605702e-01,8.393998126941317750e-01
9.562047751326132605e-01,1.155179141661428696e-02,3.224343345077251149e-02
1.332238105211335216e-03,5.065730476083132178e-02,9.480104571339572628e-01
2.055251083200276829e-02,9.793568699329916472e-01,9.061923500568325608e-05
9.907335680141327039e-01,7.018683031241802935e-03,2.247748954625520060e-03
1.353382218901665913e-02,9.864498165938265783e-01,1.636121715681232251e-05
1.241605094529607267e-01,8.371341764992434875e-01,3.870531404779565393e-02
4.020469994886816662e-08,4.822524623672659332e-08,9.999999115700538566e-01
8.850222426633603812e-01,8.134353385394786640e-02,3.363422348269187040e-02
5.565952431714747163e-04,6.362016142693317083e-03,9.930813886141354185e-01
5.711236445165890352e-02,8.994039804306355190e-01,4.348365511770578562e-02
9.929651474138575518e-01,1.333675800355111057e-03,5.701176785787380116e-03
3.939588111891833416e-03,8.394059767464445666e-04,9.952210059113616447e-01
1.940980850848140777e-03,7.005467290541261827e-02,9.280043462437390644e-01
4.875851368015016521e-03,9.920098513614867830e-01,3.114297270498232999e-03
3.017967798446770725e-02,8.702041778764847413e-01,9.961614413904756882e-02
7.550921178021698932e-01,2.439427088063780558e-01,9.651733914519139033e-04
3.636841822826000770e-02,9.529889031372119623e-01,1.064267863452800569e-02
4.233098217447873976e-08,5.068365473765856192e-08,9.999999069853630074e-01
1.346252207300503191e-02,1.238183957757040266e-01,8.627190821512911167e-01
1.523948372126040065e-03,1.229563109059470839e-02,9.861804205372792786e-01
2.084657445971442136e-04,1.270544366400852901e-02,9.870860905913944050e-01
2.114808188843117498e-01,7.240036403371755691e-01,6.451554077851283375e-02
2.118396071465050898e-06,9.992769238826733069e-01,7.209577212553815260e-04
7.843391700887148173e-09,9.409648566643505086e-09,9.999999827469596703e-01
1.051556653171523657e-02,3.554342578961366961e-01,6.340501755721481558e-01
8.008317513829396025e-08,9.606982621939589661e-08,9.999998238469985923e-01
3.233257718351312260e-03,3.762351546634142008e-02,9.591432268153071705e-01
9.808010142396419440e-01,3.200788217044045047e-03,1.599819754331388219e-02
6.294871464669922825e-03,5.322869950243748309e-03,9.883822585850864373e-01
2.774692507120684739e-06,3.330069406609027571e-06,9.999938952380862389e-01
4.532392377127731816e-07,5.435126187001830521e-07,9.999990032481436142e-01
5.728420641065680163e-01,4.264877551529180910e-01,6.701807405141622887e-04
8.994544396377557316e-01,7.828135052664943194e-02,2.226420983559502034e-02
9.401453483738401173e-01,1.923044173896428302e-02,4.062420988719547821e-02
7.163062909097228648e-02,8.491001132783242422e-01,7.926925763070337416e-02
3.584962832935977700e-02,3.690911708798612634e-01,5.950592007907791192e-01
2.790128882058911033e-02,9.709645311046769534e-01,1.134180074733703858e-03
7.166065956145970528e-01,2.656213476321012679e-01,1.777205675330162382e-02
9.959225187564252346e-01,2.848266252879698424e-03,1.229214990695159980e-03
2.202283335622668911e-02,7.724917419983058642e-02,9.007279924439426377e-01
3.596939970478937876e-02,8.659186657089761041e-02,8.774387337243131357e-01
4.358737420337785440e-02,3.026095180728109388e-02,9.261516739893410621e-01
9.475618963594641120e-02,8.385728951134215903e-01,6.667091525063195689e-02
9.704345111288098513e-01,6.448329549263259915e-03,2.311715932192746209e-02
6.692010919724136198e-01,3.298074733128859015e-01,9.914347147002967962e-04
9.954427586253453697e-01,4.457570784725021183e-03,9.967058992948151213e-05
3.967934900134137965e-01,5.808311392442387922e-01,2.237537074234735579e-02
3.611102197217969795e-02,8.678524323426908826e-02,8.771037347935513040e-01
9.125279168458870771e-01,8.724441460684288774e-02,2.276685472698799562e-04
1.093306854654195609e-01,7.823178290832092374e-01,1.083514854513711045e-01
1.630425102815104624e-02,9.836725189999806496e-01,2.322997186815153542e-05
8.954547744447631519e-02,8.801593163388774510e-01,3.029520621664619565e-02
9.974053513722000996e-01,2.471156235486248083e-03,1.234923923138052783e-04
7.687679840239491913e-02,8.610741281055424023e-01,6.204907349206259526e-02
3.290684602660672725e-02,9.670003893266436723e-01,9.276464674956345859e-05
2.574846502161751410e-03,4.893117390669189702e-04,9.969358417587711463e-01
8.760373981418876355e-01,1.238947735977139197e-01,6.782826039853703120e-05
3.037589632178162510e-02,1.504606911837816363e-01,8.191634124944368045e-01
1.051805563738107130e-01,8.837746434940114693e-01,1.104480013217786979e-02
2.329302266850863112e-01,4.787918803566649228e-01,2.882778929582486827e-01
2.055074106192592703e-02,2.665559106896848163e-01,7.128933482483892359e-01
1.649315581542151020e-07,9.999893482047833571e-01,1.048686365827044874e-05
6.953471854988526289e-04,2.322648214561531810e-01,7.670398313583479677e-01
9.991485350400711729e-01,2.904028337758900072e-04,5.610621261527521742e-04
7.881258733925419202e-01,1.720998486843497710e-01,3.977427792310820470e-02
2.323001786808458170e-06,2.137900959459082207e-06,9.999955390972536939e-01
1.267309389794165665e-02,2.452899163417501804e-02,9.627979144678834311e-01
9.945380482642756093e-01,4.733827606528708681e-03,7.281241291956787017e-04
9.716479009293579328e-01,2.296648909032323466e-02,5.385609980318840397e-03
9.956436949320794927e-01,6.822127584149985206e-04,3.674092309505414683e-03
1.037674755271770988e-06,5.212926996238001417e-07,9.999984410325452044e-01
3.617193302567558565e-03,9.760312023492716538e-01,2.035160434816092601e-02
1.666293887506745952e-01,7.483814731728201108e-01,8.498913807650516905e-02
5.935115001888510537e-03,9.751941620627593288e-01,1.887072293535236450e-02
9.718843815584851109e-01,2.282662562183326166e-02,5.288992819681661260e-03
4.118212811131493137e-03,9.763789075282961472e-01,1.950287966057234756e-02
8.403149523940921517e-01,1.419113725099414303e-01,1.777367509596645620e-02
1.744986719172655259e-03,2.615073343298034980e-01,7.367476789510238877e-01
9.738110199930218869e-01,2.617360944864035796e-02,1.537055833753879746e-05
9.279830775614630323e-01,6.656561113339694302e-02,5.451311305139765369e-03
9.741869191743359746e-01,1.557442268554479377e-02,1.023865814011920561e-02
1.214947111822902576e-03,8.870254452900631081e-01,1.117596075981139997e-01
9.800713150858324507e-01,5.026872652917727634e-03,1.490181226124973751e-02
9.585877275269296671e-01,3.340165437306624741e-02,8.010618100004104555e-03
9.969373125160412297e-01,2.446669839491677403e-03,6.160176444671278378e-04
3.338632428200500463e-02,9.468916577506771015e-02,8.719245099429272505e-01
6.823209093512282825e-05,8.295558260685271731e-03,9.916362096483795074e-01
5.336434399718286564e-02,8.389684377110843139e-01,1.076672182917327164e-01
2.248086414998270305e-02,2.331296212134608692e-01,7.443895146365563376e-01
1.640724627179850070e-02,5.563124649291424362e-01,4.272802887990589382e-01
8.256074549357388104e-03,1.556201068768059415e-01,8.361238185738368855e-01
